Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
10,Dwayne Washington,RB,NO@CIN,4,0,0,0,0,0,0,11,47,0,0,0,0,0,0,0,0
10,Marlon Mack,RB,JAX@IND,4,0,0,0,0,0,0,12,29,0,1,2,9,0,0,0,0
10,Josh Adams,RB,DAL@PHI,4,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0
10,James White,RB,NE@TEN,3,0,0,0,0,0,0,1,-5,0,0,5,31,0,0,0,0
10,Wendell Smallwood,RB,DAL@PHI,3,0,0,0,0,0,0,2,4,0,0,3,30,0,0,0,0
10,Sony Michel,RB,NE@TEN,3,0,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0
10,Jordan Howard,RB,DET@CHI,3,0,0,0,0,0,0,11,21,0,0,1,11,0,0,0,0
10,Kenyan Drake,RB,MIA@GB,3,0,0,0,0,0,0,8,27,0,0,2,11,0,0,0,0
10,Trenton Cannon,RB,BUF@NYJ,3,0,0,0,0,0,0,4,30,0,0,1,5,0,0,0,0
10,Kapri Bibbs,RB,WAS@TB,3,0,0,0,0,0,0,3,28,0,0,2,13,0,0,0,0
10,Giovani Bernard,RB,NO@CIN,3,0,0,0,0,0,0,2,6,0,0,2,30,0,0,0,0
10,Ito Smith,RB,ATL@CLE,2,0,0,0,0,0,0,4,11,0,0,4,15,0,0,0,0
10,Stevan Ridley,RB,CAR@PIT,2,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0
10,Zach Zenner,RB,DET@CHI,1,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
10,Rod Smith,RB,DAL@PHI,1,0,0,0,0,0,0,2,8,0,0,1,14,0,0,0,0
10,Elijhaa Penny,RB,NYG@SF,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
10,Roosevelt Nix,RB,CAR@PIT,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
10,Alfred Morris,RB,NYG@SF,1,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0
10,T.J. Logan,RB,ARI@KC,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
10,Zach Line,RB,NO@CIN,1,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
10,Kyle Juszczyk,RB,NYG@SF,1,0,0,0,0,0,0,1,3,0,0,2,10,0,0,0,0
10,Nyheim Hines,RB,JAX@IND,1,0,0,0,0,0,0,3,3,0,0,3,19,0,0,0,0
10,David Fluellen,RB,NE@TEN,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
10,Austin Ekeler,RB,LAC@OAK,1,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
10,Corey Clement,RB,DAL@PHI,1,0,0,0,0,0,0,5,13,0,0,1,-5,0,0,0,0
10,Malcolm Brown,RB,SEA@LA,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
10,Shaun Wilson,RB,WAS@TB,0,0,0,0,0,0,0,2,7,0,0,1,-4,0,0,0,0
10,Jamaal Williams,RB,MIA@GB,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
10,Derek Watt,RB,LAC@OAK,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
10,Anthony Sherman,RB,ARI@KC,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
10,C.J. Prosise,RB,SEA@LA,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
10,Taquan Mizzell,RB,DET@CHI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,Carlos Hyde,RB,JAX@IND,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
10,Wayne Gallman,RB,NYG@SF,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
10,Chase Edmonds,RB,ARI@KC,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
10,Tommy Bohanon,RB,JAX@IND,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
10,LeGarrette Blount,RB,DET@CHI,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
10,Kalen Ballage,RB,MIA@GB,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,C.J. Anderson,RB,CAR@PIT,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
10,Dontrell Hilliard,RB,ATL@CLE,-2,1,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0
11,Saquon Barkley,RB,TB@NYG,33,0,0,0,0,0,0,27,142,2,0,2,10,1,0,0,0
11,Ezekiel Elliott,RB,DAL@ATL,25,0,0,0,0,0,0,23,122,1,0,7,79,0,0,0,0
11,Aaron Jones,RB,GB@SEA,22,0,0,0,0,0,0,11,40,1,0,5,63,1,0,0,0
11,Mark Ingram,RB,PHI@NO,22,0,0,0,0,0,0,16,103,2,0,0,0,0,0,0,0
11,Phillip Lindsay,RB,DEN@LAC,21,0,0,0,0,0,0,11,79,2,0,4,27,0,0,0,0
11,Leonard Fournette,RB,PIT@JAX,19,0,0,0,0,0,0,28,95,1,0,2,46,0,0,0,0
11,Gus Edwards,RB,CIN@BAL,19,0,0,0,0,0,0,17,115,1,1,0,0,0,0,0,0
11,Adrian Peterson,RB,HOU@WAS,17,0,0,0,0,0,0,16,51,2,0,0,0,0,0,0,0
11,Kareem Hunt,RB,KC@LA,17,0,0,0,0,0,0,14,70,0,0,3,41,1,0,0,0
11,Alvin Kamara,RB,PHI@NO,16,0,0,0,0,0,0,13,71,0,0,1,37,1,0,0,0
11,Peyton Barber,RB,TB@NYG,16,0,0,0,0,0,0,18,106,1,0,2,4,0,0,0,0
11,Kerryon Johnson,RB,CAR@DET,15,0,0,0,0,0,0,15,87,1,0,2,10,0,0,0,0
11,David Johnson,RB,OAK@ARI,14,0,0,0,0,0,0,25,137,0,0,1,17,0,0,0,0
11,Melvin Gordon,RB,DEN@LAC,14,0,0,0,0,0,0,18,69,0,0,6,87,0,0,0,0
11,Chris Carson,RB,GB@SEA,13,0,0,0,0,0,0,17,83,1,0,0,0,0,0,1,0
11,Marlon Mack,RB,TEN@IND,12,0,0,0,0,0,0,16,61,1,0,1,8,0,0,0,0
11,Josh Adams,RB,PHI@NO,12,0,0,0,0,0,0,7,53,1,0,3,19,0,0,0,0
11,Joe Mixon,RB,CIN@BAL,10,0,0,0,0,0,0,12,14,1,0,3,38,0,0,0,0
11,Lamar Miller,RB,HOU@WAS,10,0,0,0,0,0,0,20,86,0,0,3,22,0,0,0,0
11,Christian McCaffrey,RB,CAR@DET,10,0,0,0,0,0,0,13,53,0,0,6,57,0,0,0,0
11,Jordan Wilkins,RB,TEN@IND,9,0,0,0,0,0,0,4,30,1,0,0,0,0,0,0,0
11,Jalen Richard,RB,OAK@ARI,9,0,0,0,0,0,0,11,61,0,0,3,32,0,0,0,0
11,Todd Gurley,RB,KC@LA,8,0,0,0,0,0,0,12,55,0,0,3,39,0,0,0,0
11,Royce Freeman,RB,DEN@LAC,8,0,0,0,0,0,0,7,23,1,0,1,7,0,0,0,0
11,Alex Collins,RB,CIN@BAL,7,0,0,0,0,0,0,7,18,1,0,0,0,0,0,0,0
11,Tevin Coleman,RB,DAL@ATL,7,0,0,0,0,0,0,8,58,0,0,3,27,0,0,0,0
11,Jordan Howard,RB,MIN@CHI,6,0,0,0,0,0,0,18,63,0,0,1,2,0,0,0,0
11,Austin Ekeler,RB,DEN@LAC,6,0,0,0,0,0,0,6,29,0,0,2,40,0,0,0,0
11,Doug Martin,RB,OAK@ARI,5,0,0,0,0,0,0,10,52,0,0,1,6,0,0,0,0
11,Rashaad Penny,RB,GB@SEA,4,0,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0
11,Carlos Hyde,RB,PIT@JAX,4,0,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0
11,Derrick Henry,RB,TEN@IND,4,0,0,0,0,0,0,9,46,0,0,0,0,0,0,0,0
11,Mike Davis,RB,GB@SEA,4,0,0,0,0,0,0,4,26,0,0,2,24,0,0,0,0
11,James Conner,RB,PIT@JAX,4,0,0,0,0,0,0,9,25,0,0,6,24,0,0,0,0
11,Alfred Blue,RB,HOU@WAS,4,0,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0
11,DeAndre Washington,RB,OAK@ARI,3,0,0,0,0,0,0,12,39,0,0,0,0,0,0,0,0
11,Theo Riddick,RB,CAR@DET,3,0,0,0,0,0,0,1,0,0,0,5,30,0,0,0,0
11,Nyheim Hines,RB,TEN@IND,3,0,0,0,0,0,0,5,14,0,0,1,20,0,0,0,0
11,Wayne Gallman,RB,TB@NYG,3,0,0,0,0,0,0,2,11,0,0,2,24,0,0,0,0
11,Tarik Cohen,RB,MIN@CHI,3,0,0,0,0,0,0,7,27,0,0,3,23,0,0,1,0
11,T.J. Yeldon,RB,PIT@JAX,2,0,0,0,0,0,0,5,23,0,0,2,9,0,0,0,0
11,Ito Smith,RB,DAL@ATL,2,0,0,0,0,0,0,6,10,0,0,2,12,0,0,0,0
11,Dion Lewis,RB,TEN@IND,2,0,0,0,0,0,0,10,24,0,0,1,8,0,0,0,0
11,Giovani Bernard,RB,CIN@BAL,2,0,0,0,0,0,0,2,5,0,0,4,20,0,0,0,0
11,Jacquizz Rodgers,RB,TB@NYG,1,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
11,Andy Janovich,RB,DEN@LAC,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
11,Chase Edmonds,RB,OAK@ARI,1,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
11,Corey Clement,RB,PHI@NO,1,0,0,0,0,0,0,2,11,0,0,2,4,0,0,0,0
11,Malcolm Brown,RB,KC@LA,1,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
11,Ameer Abdullah,RB,MIN@CHI,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Jamaal Williams,RB,GB@SEA,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
11,Dwayne Washington,RB,PHI@NO,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
11,Rod Smith,RB,DAL@ATL,0,0,0,0,0,0,0,1,0,0,0,2,8,0,0,0,0
11,Wendell Smallwood,RB,PHI@NO,0,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
11,Elijhaa Penny,RB,TB@NYG,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
11,Latavius Murray,RB,MIN@CHI,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
11,Taquan Mizzell,RB,MIN@CHI,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
11,Byron Marshall,RB,HOU@WAS,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
11,Zach Line,RB,PHI@NO,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
11,Dalvin Cook,RB,MIN@CHI,0,0,0,0,0,0,0,9,12,0,0,3,-2,0,0,1,0
11,Devontae Booker,RB,DEN@LAC,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,LeGarrette Blount,RB,CAR@DET,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
11,Kapri Bibbs,RB,HOU@WAS,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,0
11,Cameron Artis-Payne,RB,CAR@DET,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11,Javorius Allen,RB,CIN@BAL,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
12,Christian McCaffrey,RB,SEA@CAR,35,0,0,0,0,0,0,17,125,1,0,11,112,1,0,0,0
12,Saquon Barkley,RB,NYG@PHI,26,0,0,0,0,0,0,13,101,1,0,7,41,1,0,0,0
12,Nick Chubb,RB,CLE@CIN,24,0,0,0,0,0,0,28,84,1,0,3,44,1,0,0,0
12,Lamar Miller,RB,TEN@HOU,22,0,0,0,0,0,0,12,162,1,0,1,5,0,0,0,0
12,Leonard Fournette,RB,JAX@BUF,22,0,0,0,0,0,0,18,95,2,0,3,13,0,0,0,0
12,Kenyan Drake,RB,MIA@IND,21,0,0,0,0,0,0,8,32,1,0,5,64,1,0,0,0
12,LeGarrette Blount,RB,CHI@DET,21,0,0,0,0,0,0,19,88,2,0,1,15,0,0,0,0
12,Sony Michel,RB,NE@NYJ,20,0,0,0,0,0,0,21,133,1,0,2,12,0,0,0,0
12,Ezekiel Elliott,RB,WAS@DAL,20,0,0,0,0,0,0,26,121,1,0,5,22,0,0,0,0
12,Melvin Gordon,RB,ARI@LAC,18,0,0,0,0,0,0,10,61,2,0,2,5,0,0,0,0
12,Phillip Lindsay,RB,PIT@DEN,17,0,0,0,0,0,0,14,110,1,0,0,0,0,0,0,0
12,Josh Adams,RB,NYG@PHI,16,0,0,0,0,0,0,22,84,1,1,0,0,0,0,0,0
12,Aaron Jones,RB,GB@MIN,15,0,0,0,0,0,0,17,72,1,0,3,21,0,0,0,0
12,Austin Ekeler,RB,ARI@LAC,15,0,0,0,0,0,0,5,35,1,0,10,68,0,0,0,0
12,Joe Mixon,RB,CLE@CIN,14,0,0,0,0,0,0,14,89,0,0,7,66,0,0,0,0
12,Doug Martin,RB,OAK@BAL,13,0,0,0,0,0,0,11,51,1,0,3,21,0,0,0,0
12,Matt Breida,RB,SF@TB,13,0,0,0,0,0,0,14,106,0,0,3,34,0,0,0,0
12,Dalvin Cook,RB,GB@MIN,12,0,0,0,0,0,0,10,29,0,0,3,47,1,0,0,0
12,Gus Edwards,RB,OAK@BAL,11,0,0,0,0,0,0,23,118,0,0,0,0,0,0,0,0
12,Tarik Cohen,RB,CHI@DET,11,0,0,0,0,0,0,3,14,0,0,7,45,1,0,0,0
12,Chris Carson,RB,SEA@CAR,11,0,0,0,0,0,0,16,55,1,0,2,8,0,0,0,0
12,Peyton Barber,RB,SF@TB,11,0,0,0,0,0,0,18,47,1,0,2,16,0,0,0,0
12,Marlon Mack,RB,MIA@IND,9,0,0,0,0,0,0,15,85,0,0,2,11,0,0,0,0
12,Corey Clement,RB,NYG@PHI,9,0,0,0,0,0,0,5,45,0,1,2,31,0,0,0,0
12,Taquan Mizzell,RB,CHI@DET,8,0,0,0,0,0,0,1,7,0,0,2,21,1,0,0,0
12,Alvin Kamara,RB,ATL@NO,8,0,0,0,0,0,0,14,89,0,0,1,9,0,0,0,0
12,James Conner,RB,PIT@DEN,8,0,0,0,0,0,0,13,53,0,0,4,42,0,0,1,0
12,Kapri Bibbs,RB,WAS@DAL,8,0,0,0,0,0,0,3,17,1,0,3,19,0,0,0,0
12,James White,RB,NE@NYJ,7,0,0,0,0,0,0,9,73,0,0,1,5,0,0,0,0
12,David Johnson,RB,ARI@LAC,7,0,0,0,0,0,0,17,63,0,0,2,16,0,0,0,0
12,Frank Gore,RB,MIA@IND,7,0,0,0,0,0,0,14,67,0,0,1,10,0,0,0,0
12,Tevin Coleman,RB,ATL@NO,7,0,0,0,0,0,0,8,6,0,0,3,17,1,0,0,0
12,Jacquizz Rodgers,RB,SF@TB,6,0,0,0,0,0,0,5,31,0,0,4,31,0,0,0,0
12,Ty Montgomery,RB,OAK@BAL,6,0,0,0,0,0,0,8,51,0,0,3,13,0,0,0,0
12,Mark Ingram,RB,ATL@NO,6,0,0,0,0,0,0,11,52,0,0,2,14,0,0,0,0
12,Isaiah Crowell,RB,NE@NYJ,6,0,0,0,0,0,0,6,30,0,0,3,30,0,0,0,0
12,Theo Riddick,RB,CHI@DET,5,0,0,0,0,0,0,2,12,0,0,7,48,0,0,0,0
12,Justin Jackson,RB,ARI@LAC,5,0,0,0,0,0,0,7,57,0,0,0,0,0,0,0,0
12,Alfred Blue,RB,TEN@HOU,5,0,0,0,0,0,0,13,49,0,0,1,13,0,0,0,0
12,LeSean McCoy,RB,JAX@BUF,4,0,0,0,0,0,0,17,46,0,0,1,7,0,0,0,0
12,Nyheim Hines,RB,MIA@IND,4,0,0,0,0,0,0,9,28,0,0,2,22,0,0,0,0
12,Jeffery Wilson,RB,SF@TB,3,0,0,0,0,0,0,7,33,0,0,1,8,0,0,0,0
12,Adrian Peterson,RB,WAS@DAL,3,0,0,0,0,0,0,12,35,0,0,2,9,0,0,0,0
12,Latavius Murray,RB,GB@MIN,3,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,0
12,Dion Lewis,RB,TEN@HOU,3,0,0,0,0,0,0,7,8,0,0,7,33,0,0,0,0
12,Duke Johnson,RB,CLE@CIN,3,0,0,0,0,0,0,2,16,0,0,1,23,0,0,0,0
12,Carlos Hyde,RB,JAX@BUF,3,0,0,0,0,0,0,10,33,0,0,0,0,0,0,0,0
12,Derrick Henry,RB,TEN@HOU,3,0,0,0,0,0,0,8,30,0,0,2,19,0,0,1,0
12,T.J. Yeldon,RB,JAX@BUF,2,0,0,0,0,0,0,3,16,0,0,2,17,0,0,0,0
12,Jordan Wilkins,RB,MIA@IND,2,0,0,0,0,0,0,0,0,0,0,3,32,0,0,1,0
12,Tre Madden,RB,SEA@CAR,2,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
12,Wayne Gallman,RB,NYG@PHI,2,0,0,0,0,0,0,5,25,0,0,2,-2,0,0,0,0
12,Giovani Bernard,RB,CLE@CIN,2,0,0,0,0,0,0,1,10,0,0,1,12,0,0,0,0
12,Jaylen Samuels,RB,PIT@DEN,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
12,Jalen Richard,RB,OAK@BAL,1,0,0,0,0,0,0,1,1,0,0,2,15,0,0,0,0
12,Jamize Olawale,RB,WAS@DAL,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
12,Detrez Newsome,RB,ARI@LAC,1,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
12,Elijah McGuire,RB,NE@NYJ,1,0,0,0,0,0,0,6,19,0,0,1,7,0,0,0,0
12,Chris Ivory,RB,JAX@BUF,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
12,Jordan Howard,RB,CHI@DET,1,0,0,0,0,0,0,7,13,0,0,1,2,0,0,0,0
12,C.J. Ham,RB,GB@MIN,1,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0
12,Royce Freeman,RB,PIT@DEN,1,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
12,Mike Davis,RB,SEA@CAR,1,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
12,Tommy Bohanon,RB,JAX@BUF,1,0,0,0,0,0,0,1,0,0,0,2,19,0,0,0,0
12,Zach Zenner,RB,CHI@DET,0,0,0,0,0,0,0,2,9,0,0,1,4,0,0,0,0
12,Jamaal Williams,RB,GB@MIN,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
12,DeAndre Washington,RB,OAK@BAL,0,0,0,0,0,0,0,3,8,0,0,1,9,0,0,0,0
12,Rod Smith,RB,WAS@DAL,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
12,Ito Smith,RB,ATL@NO,0,0,0,0,0,0,0,4,0,0,0,2,7,0,0,0,0
12,Rashaad Penny,RB,SEA@CAR,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
12,Elijhaa Penny,RB,NYG@PHI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,T.J. Logan,RB,ARI@LAC,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
12,Chase Edmonds,RB,ARI@LAC,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
12,Trenton Cannon,RB,NE@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
12,Devontae Booker,RB,PIT@DEN,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Kalen Ballage,RB,MIA@IND,0,0,0,0,0,0,0,0,0,0,0,2,-5,0,0,0,0
12,Javorius Allen,RB,OAK@BAL,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
13,Todd Gurley,RB,LA@DET,28,0,0,0,0,0,0,23,132,2,0,3,33,0,0,0,0
13,Phillip Lindsay,RB,DEN@CIN,27,0,0,0,0,0,0,19,157,2,0,1,2,0,0,0,0
13,Tarik Cohen,RB,CHI@NYG,24,1,1,1,1,0,0,8,30,0,0,12,156,0,0,0,0
13,Christian McCaffrey,RB,CAR@TB,21,0,0,0,0,0,0,10,106,0,0,9,55,1,0,0,0
13,Ezekiel Elliott,RB,NO@DAL,19,0,0,0,0,0,0,23,75,0,0,6,60,1,0,0,0
13,James Conner,RB,LAC@PIT,19,0,0,0,0,0,0,15,60,2,0,3,14,0,0,0,0
13,Chase Edmonds,RB,ARI@GB,18,0,0,0,0,0,0,5,53,2,0,2,13,0,0,0,0
13,Adrian Peterson,RB,WAS@PHI,15,0,0,0,0,0,0,9,98,1,0,0,0,0,0,0,0
13,Saquon Barkley,RB,CHI@NYG,14,0,0,0,0,0,0,24,125,0,0,3,21,0,0,0,0
13,Justin Jackson,RB,LAC@PIT,13,0,0,0,0,0,0,8,63,1,0,1,19,0,0,0,0
13,Nick Chubb,RB,CLE@HOU,13,0,0,0,0,0,0,9,31,1,0,3,41,0,0,0,0
13,Jeffery Wilson,RB,SF@SEA,12,0,0,0,0,0,0,15,61,0,0,8,73,0,0,1,0
13,Rashaad Penny,RB,SF@SEA,12,0,0,0,0,0,0,7,65,1,0,0,0,0,0,0,0
13,James Develin,RB,MIN@NE,12,0,0,0,0,0,0,4,5,2,0,1,9,0,0,0,0
13,James White,RB,MIN@NE,11,0,0,0,0,0,0,6,26,0,0,7,92,0,0,0,0
13,Jalen Richard,RB,KC@OAK,11,0,0,0,0,0,0,6,95,0,0,3,31,0,0,1,0
13,Lamar Miller,RB,CLE@HOU,11,0,0,0,0,0,0,19,103,0,0,1,12,0,0,0,0
13,Doug Martin,RB,KC@OAK,11,0,0,0,0,0,0,18,61,1,0,2,6,0,0,1,0
13,Spencer Ware,RB,KC@OAK,10,0,0,0,0,0,0,14,47,1,0,1,5,0,0,0,0
13,Aaron Jones,RB,ARI@GB,10,0,0,0,0,0,0,11,36,1,0,4,16,0,0,0,0
13,Derrick Henry,RB,NYJ@TEN,10,0,0,0,0,0,0,10,40,1,0,2,5,0,0,0,0
13,Kenyan Drake,RB,BUF@MIA,10,0,0,0,0,0,0,7,31,0,0,2,13,1,0,0,0
13,Dalvin Cook,RB,MIN@NE,10,0,0,0,0,0,0,9,84,0,0,8,22,0,0,0,0
13,Joe Mixon,RB,DEN@CIN,9,0,0,0,0,0,0,12,82,0,0,2,13,0,0,0,0
13,Isaiah Crowell,RB,NYJ@TEN,9,0,0,0,0,0,0,21,98,0,0,4,9,0,0,0,0
13,Chris Carson,RB,SF@SEA,9,0,0,0,0,0,0,13,69,0,0,3,39,0,0,0,0
13,Peyton Barber,RB,CAR@TB,9,0,0,0,0,0,0,16,45,1,0,0,0,0,0,1,0
13,Darren Sproles,RB,WAS@PHI,8,0,0,0,0,0,0,4,22,1,0,0,0,0,0,0,0
13,Jaylen Samuels,RB,LAC@PIT,8,0,0,0,0,0,0,2,5,0,0,3,20,1,0,0,0
13,Gus Edwards,RB,BAL@ATL,8,0,0,0,0,0,0,21,82,0,0,0,0,0,0,0,0
13,Josh Adams,RB,WAS@PHI,8,0,0,0,0,0,0,20,85,0,0,0,0,0,0,0,0
13,Jordan Howard,RB,CHI@NYG,7,0,0,0,0,0,0,16,76,0,0,1,4,0,0,0,0
13,Sony Michel,RB,MIN@NE,6,0,0,0,0,0,0,17,63,0,0,1,7,0,0,0,0
13,LeSean McCoy,RB,BUF@MIA,6,0,0,0,0,0,0,15,52,0,0,4,12,0,0,0,0
13,Alvin Kamara,RB,NO@DAL,6,0,0,0,0,0,0,11,36,0,0,8,36,0,0,0,0
13,David Johnson,RB,ARI@GB,6,0,0,0,0,0,0,20,69,0,0,1,3,0,0,0,0
13,Corey Clement,RB,WAS@PHI,6,0,0,0,0,0,0,5,27,0,0,3,47,0,0,0,0
13,LeGarrette Blount,RB,LA@DET,6,0,0,0,0,0,0,16,61,0,0,0,0,0,0,0,0
13,T.J. Yeldon,RB,IND@JAX,5,0,0,0,0,0,0,8,16,0,0,7,49,0,0,0,0
13,Theo Riddick,RB,LA@DET,5,0,0,0,0,0,0,8,32,0,0,3,26,0,0,0,0
13,Ty Montgomery,RB,BAL@ATL,5,0,0,0,0,0,0,3,13,0,0,5,42,0,0,0,0
13,Nyheim Hines,RB,IND@JAX,5,0,0,0,0,0,0,4,5,0,0,9,50,0,0,0,0
13,Matt Breida,RB,SF@SEA,5,0,0,0,0,0,0,5,6,0,0,3,51,0,0,0,0
13,Alfred Blue,RB,CLE@HOU,5,0,0,0,0,0,0,13,54,0,0,0,0,0,0,0,0
13,Dontrell Hilliard,RB,CLE@HOU,4,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
13,Austin Ekeler,RB,LAC@PIT,4,0,0,0,0,0,0,13,21,0,0,5,22,0,0,0,0
13,Rex Burkhead,RB,MIN@NE,4,0,0,0,0,0,0,7,20,0,0,2,21,0,0,0,0
13,Giovani Bernard,RB,DEN@CIN,4,0,0,0,0,0,0,5,14,0,0,6,32,0,0,0,0
13,Damien Williams,RB,KC@OAK,3,0,0,0,0,0,0,5,38,0,0,2,7,0,0,0,0
13,Dion Lewis,RB,NYJ@TEN,3,0,0,0,0,0,0,6,36,0,0,2,-2,0,0,0,0
13,Frank Gore,RB,BUF@MIA,3,0,0,0,0,0,0,8,21,0,0,1,10,0,0,0,0
13,Royce Freeman,RB,DEN@CIN,3,0,0,0,0,0,0,12,48,0,0,0,0,0,0,1,0
13,Kenneth Dixon,RB,BAL@ATL,3,0,0,0,0,0,0,8,37,0,0,1,6,0,0,0,0
13,Patrick DiMarco,RB,BUF@MIA,3,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
13,Devontae Booker,RB,DEN@CIN,3,0,0,0,0,0,0,1,4,0,0,2,38,0,0,0,0
13,Jamaal Williams,RB,ARI@GB,2,0,0,0,0,0,0,7,13,0,0,4,14,0,0,0,0
13,Ito Smith,RB,BAL@ATL,2,0,0,0,0,0,0,7,22,0,0,1,0,0,0,0,0
13,Marlon Mack,RB,IND@JAX,2,0,0,0,0,0,0,8,27,0,0,1,6,0,0,0,0
13,Kyle Juszczyk,RB,SF@SEA,2,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
13,Mark Ingram,RB,NO@DAL,2,0,0,0,0,0,0,7,27,0,0,2,1,0,0,0,0
13,Carlos Hyde,RB,IND@JAX,2,0,0,0,0,0,0,13,36,0,0,1,1,0,0,1,0
13,Mark Walton,RB,DEN@CIN,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
13,Chris Thompson,RB,WAS@PHI,1,0,0,0,0,0,0,3,3,0,0,3,18,0,0,0,0
13,Latavius Murray,RB,MIN@NE,1,0,0,0,0,0,0,4,11,0,0,2,3,0,0,0,0
13,Taquan Mizzell,RB,CHI@NYG,1,0,0,0,0,0,0,3,7,0,0,2,16,0,0,0,0
13,Elijah McGuire,RB,NYJ@TEN,1,0,0,0,0,0,0,6,19,0,0,1,-4,0,0,0,0
13,Duke Johnson,RB,CLE@HOU,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
13,C.J. Ham,RB,MIN@NE,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
13,Wayne Gallman,RB,CHI@NYG,1,0,0,0,0,0,0,5,16,0,0,1,-2,0,0,0,0
13,Mike Davis,RB,SF@SEA,1,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
