Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
15,Jermaine Gresham,TE,ARI@ATL,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
15,Dallas Goedert,TE,PHI@LA,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
15,Ed Dickson,TE,SEA@SF,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
15,Vernon Davis,TE,WAS@JAX,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
15,Maxx Williams,TE,TB@BAL,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
15,Jordan Thomas,TE,HOU@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
15,MyCole Pruitt,TE,TEN@NYG,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
15,James O'Shaughnessy,TE,WAS@JAX,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
15,Jordan Leggett,TE,HOU@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
15,Jesse James,TE,NE@PIT,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
15,Ryan Griffin,TE,HOU@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
15,Virgil Green,TE,LAC@KC,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
15,Eric Ebron,TE,DAL@IND,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
15,Cameron Brate,TE,TB@BAL,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
15,Blake Bell,TE,WAS@JAX,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,Kyle Rudolph,TE,MIN@DET,24,0,0,0,0,0,0,0,0,0,0,9,122,2,0,0,0
16,Zach Ertz,TE,HOU@PHI,23,0,0,0,0,0,0,0,0,0,0,12,110,2,0,0,0
16,Chris Herndon IV,TE,GB@NYJ,14,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
16,Mark Andrews,TE,BAL@LAC,14,0,0,0,0,0,0,0,0,0,0,2,83,1,0,0,0
16,David Njoku,TE,CIN@CLE,13,0,0,0,0,0,0,0,0,0,0,3,73,1,0,0,0
16,C.J. Uzomah,TE,CIN@CLE,10,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
16,Ian Thomas,TE,ATL@CAR,10,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
16,Evan Engram,TE,NYG@IND,10,0,0,0,0,0,0,2,26,0,0,6,87,0,0,0,0
16,MyCole Pruitt,TE,WAS@TEN,8,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
16,Nick Vannett,TE,KC@SEA,7,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
16,Scott Simonson,TE,NYG@IND,7,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
16,George Kittle,TE,CHI@SF,7,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
16,Darren Fells,TE,CIN@CLE,7,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
16,Ed Dickson,TE,KC@SEA,7,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
16,Travis Kelce,TE,KC@SEA,5,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
16,Vance McDonald,TE,PIT@NO,4,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
16,Jason Croom,TE,BUF@NE,4,0,0,0,0,0,0,0,0,0,0,4,55,0,0,1,0
16,Austin Hooper,TE,ATL@CAR,3,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
16,Jimmy Graham,TE,GB@NYJ,3,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
16,Dallas Goedert,TE,HOU@PHI,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
16,Gerald Everett,TE,LA@ARI,3,0,0,0,0,0,0,2,16,0,0,5,28,0,0,0,0
16,Trey Burton,TE,CHI@SF,3,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
16,Jordan Akins,TE,HOU@PHI,3,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
16,Jeremy Sprinkle,TE,WAS@TEN,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
16,Lance Kendricks,TE,GB@NYJ,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
16,Eric Ebron,TE,NYG@IND,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
16,Jared Cook,TE,DEN@OAK,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
16,Robert Tonyan,TE,GB@NYJ,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
16,Levine Toilolo,TE,MIN@DET,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
16,Brian Parker,TE,DEN@OAK,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
16,Hayden Hurst,TE,BAL@LAC,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
16,Tyler Higbee,TE,LA@ARI,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
16,Ryan Griffin,TE,HOU@PHI,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
16,Virgil Green,TE,BAL@LAC,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
16,Antonio Gates,TE,BAL@LAC,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,1,0
16,Anthony Firkser,TE,WAS@TEN,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
16,Rhett Ellison,TE,NYG@IND,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
16,Ben Braunecker,TE,CHI@SF,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
16,Nick Boyle,TE,BAL@LAC,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
16,Benjamin Watson,TE,PIT@NO,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,Durham Smythe,TE,JAX@MIA,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
16,Adam Shaheen,TE,CHI@SF,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
16,Ricky Seals-Jones,TE,LA@ARI,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
16,Richard Rodgers,TE,HOU@PHI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
16,John Phillips,TE,LA@ARI,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
16,Jordan Leggett,TE,GB@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
16,Blake Jarwin,TE,TB@DAL,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
16,Josh Hill,TE,PIT@NO,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
16,Mike Gesicki,TE,JAX@MIA,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
16,Cameron Brate,TE,TB@DAL,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
17,Blake Jarwin,TE,DAL@NYG,29,0,0,0,0,0,0,0,0,0,0,7,119,3,0,0,0
17,George Kittle,TE,SF@LA,20,0,0,0,0,0,0,0,0,0,0,9,149,1,0,0,0
17,Evan Engram,TE,DAL@NYG,16,0,0,0,0,0,0,0,0,0,0,5,81,1,1,0,0
17,Ian Thomas,TE,CAR@NO,12,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
17,Eric Ebron,TE,IND@TEN,12,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,0
17,Levine Toilolo,TE,DET@GB,10,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
17,Luke Stocker,TE,IND@TEN,8,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
17,David Njoku,TE,CLE@BAL,6,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
17,Travis Kelce,TE,OAK@KC,6,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
17,Austin Hooper,TE,ATL@TB,6,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
17,Ryan Hewitt,TE,IND@TEN,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
17,Mark Andrews,TE,CLE@BAL,5,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
17,Hayden Hurst,TE,CLE@BAL,4,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
17,Vance McDonald,TE,CIN@PIT,3,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
17,Matt LaCosse,TE,LAC@DEN,3,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
17,Tyler Higbee,TE,SF@LA,3,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
17,Jason Croom,TE,MIA@BUF,3,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
17,Trey Burton,TE,CHI@MIN,3,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
17,Cameron Brate,TE,ATL@TB,3,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
17,Benjamin Watson,TE,CAR@NO,2,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
17,MyCole Pruitt,TE,IND@TEN,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
17,John Phillips,TE,ARI@SEA,2,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
17,James O'Shaughnessy,TE,JAX@HOU,2,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
17,Rob Gronkowski,TE,NYJ@NE,2,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
17,Jimmy Graham,TE,DET@GB,2,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
17,Dallas Goedert,TE,PHI@WAS,2,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
17,Jared Cook,TE,OAK@KC,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
17,Mo Alie-Cox,TE,IND@TEN,2,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
17,Nick Vannett,TE,ARI@SEA,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
17,Durham Smythe,TE,MIA@BUF,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
17,Scott Simonson,TE,DAL@NYG,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
17,Dalton Schultz,TE,DAL@NYG,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
17,Kyle Rudolph,TE,CHI@MIN,1,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
17,Logan Paulsen,TE,ATL@TB,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
17,Xavier Grimble,TE,CIN@PIT,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
17,Mike Gesicki,TE,MIA@BUF,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
17,Matt Flanagan,TE,PHI@WAS,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
17,Zach Ertz,TE,PHI@WAS,1,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
17,Maxx Williams,TE,CLE@BAL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,C.J. Uzomah,TE,CIN@PIT,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
17,Robert Tonyan,TE,DET@GB,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Jordan Thomas,TE,JAX@HOU,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
17,John Mundt,TE,SF@LA,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
17,Jordan Leggett,TE,NYJ@NE,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Chris Herndon IV,TE,NYJ@NE,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
17,Ryan Griffin,TE,JAX@HOU,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
17,Anthony Firkser,TE,IND@TEN,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
17,Darren Fells,TE,CLE@BAL,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
17,Ross Dwelley,TE,SF@LA,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
17,Ed Dickson,TE,ARI@SEA,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
17,Blake Bell,TE,JAX@HOU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
