Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
7,D.J. Chark,WR,HOU@JAX,3,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
7,Dan Arnold,WR,NO@BAL,3,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
7,Brandon Zylstra,WR,MIN@NYJ,2,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
7,Mohamed Sanu,WR,NYG@ATL,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
7,Andre Roberts,WR,MIN@NYJ,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
7,Damion Ratley,WR,CLE@TB,2,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
7,D.J. Moore,WR,CAR@PHI,2,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
7,Zay Jones,WR,BUF@IND,2,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
7,TJ Jones,WR,DET@MIA,2,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
7,Marvin Jones,WR,DET@MIA,2,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
7,Maurice Harris,WR,DAL@WAS,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
7,Justin Hardy,WR,NYG@ATL,2,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
7,Marquise Goodwin,WR,LA@SF,2,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
7,Taylor Gabriel,WR,NE@CHI,2,0,0,0,0,0,0,1,0,0,0,3,26,0,0,0,0
7,Michael Floyd,WR,DAL@WAS,2,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
7,Keelan Cole,WR,HOU@JAX,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
7,Tyler Boyd,WR,CIN@KC,2,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
7,Nelson Agholor,WR,CAR@PHI,2,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0
7,Nick Williams,WR,LA@SF,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
7,Dede Westbrook,WR,HOU@JAX,1,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
7,Laquon Treadwell,WR,MIN@NYJ,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
7,Demarcus Robinson,WR,CIN@KC,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
7,Josh Reynolds,WR,LA@SF,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
7,Chris Moore,WR,NO@BAL,1,0,0,0,0,0,0,1,9,0,0,1,14,0,0,0,0
7,Andre Holmes,WR,BUF@IND,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
7,Bennie Fowler,WR,NYG@ATL,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
7,Corey Davis,WR,TEN@LAC,1,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
7,Antonio Callaway,WR,CLE@TB,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
7,Travis Benjamin,WR,TEN@LAC,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
7,Trent Taylor,WR,LA@SF,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
7,Taywan Taylor,WR,TEN@LAC,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Allen Robinson,WR,NE@CHI,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
7,Breshad Perriman,WR,CLE@TB,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
7,J.J. Nelson,WR,DEN@ARI,0,0,0,0,0,0,0,1,7,0,0,2,8,0,0,0,0
7,Rashad Greene,WR,HOU@JAX,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Pierre Garcon,WR,LA@SF,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
7,Alex Erickson,WR,CIN@KC,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
7,Phillip Dorsett,WR,NE@CHI,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Keke Coutee,WR,HOU@JAX,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
7,Chris Conley,WR,CIN@KC,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
7,Damiere Byrd,WR,CAR@PHI,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
7,Deontay Burnett,WR,MIN@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
7,Cameron Batson,WR,TEN@LAC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,Cordarrelle Patterson,WR,NE@CHI,-1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0
8,Marvin Jones,WR,SEA@DET,23,0,0,0,0,0,0,0,0,0,0,7,117,2,0,0,0
8,Mike Evans,WR,TB@CIN,23,0,0,0,0,0,0,0,0,0,0,6,179,1,0,0,0
8,Sammy Watkins,WR,DEN@KC,22,0,0,0,0,0,0,0,0,0,0,8,107,2,0,0,0
8,DeAndre Hopkins,WR,MIA@HOU,20,0,0,0,0,0,0,0,0,0,0,6,82,2,0,0,0
8,Antonio Brown,WR,CLE@PIT,19,0,0,0,0,0,0,0,0,0,0,6,74,2,0,0,0
8,Tyler Boyd,WR,TB@CIN,19,0,0,0,0,0,0,1,-2,0,0,9,138,1,0,0,0
8,Will Fuller,WR,MIA@HOU,18,0,0,0,0,0,0,0,0,0,0,5,124,1,0,0,0
8,Larry Fitzgerald,WR,SF@ARI,18,0,0,0,0,0,0,0,0,0,0,8,102,1,1,0,0
8,Stefon Diggs,WR,NO@MIN,17,0,0,0,0,0,0,0,0,0,0,10,119,1,0,0,0
8,Adam Thielen,WR,NO@MIN,16,0,0,0,0,0,0,1,15,0,0,7,103,1,0,1,0
8,Josh Reynolds,WR,GB@LA,16,0,0,0,0,0,0,1,-2,0,0,3,42,2,0,0,0
8,David Moore,WR,SEA@DET,15,0,0,0,0,0,0,0,0,0,0,4,97,1,0,0,0
8,DeVante Parker,WR,MIA@HOU,13,0,0,0,0,0,0,0,0,0,0,6,134,0,0,0,0
8,A.J. Green,WR,TB@CIN,13,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
8,Odell Beckham Jr.,WR,WAS@NYG,13,0,0,0,0,0,0,0,0,0,0,8,136,0,0,0,0
8,Davante Adams,WR,GB@LA,13,0,0,0,0,0,0,0,0,0,0,5,133,0,0,0,0
8,D.J. Moore,WR,BAL@CAR,12,0,0,0,0,0,0,2,39,0,0,5,90,0,0,0,0
8,DeSean Jackson,WR,TB@CIN,12,0,0,0,0,0,0,1,4,0,0,3,68,1,0,0,0
8,Marquise Goodwin,WR,SF@ARI,11,0,0,0,0,0,0,0,0,0,0,1,55,1,0,0,0
8,Julian Edelman,WR,NE@BUF,11,0,0,0,0,0,0,2,13,0,0,9,104,0,0,0,0
8,Danny Amendola,WR,MIA@HOU,11,1,1,28,1,0,0,0,0,0,0,5,43,0,0,0,0
8,Marquez Valdes-Scantling,WR,GB@LA,10,0,0,0,0,0,0,0,0,0,0,2,45,1,0,0,0
8,Seth Roberts,WR,IND@OAK,10,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
8,Tyler Lockett,WR,SEA@DET,10,0,0,0,0,0,0,2,13,0,0,2,34,1,0,0,0
8,Christian Kirk,WR,SF@ARI,10,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
8,Dede Westbrook,WR,PHI@JAX,9,0,0,0,0,0,0,1,9,0,0,2,31,1,0,0,0
8,Tim Patrick,WR,DEN@KC,9,0,0,0,0,0,0,1,13,0,0,1,24,1,0,0,0
8,Anthony Miller,WR,NYJ@CHI,9,0,0,0,0,0,0,1,7,0,0,3,37,1,0,0,0
8,Jordan Matthews,WR,PHI@JAX,9,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
8,Brandon LaFell,WR,IND@OAK,9,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
8,Antonio Callaway,WR,CLE@PIT,9,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
8,Michael Thomas,WR,NO@MIN,8,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
8,Seth Devalve,WR,CLE@PIT,8,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
8,Robert Woods,WR,GB@LA,7,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
8,Courtland Sutton,WR,DEN@KC,7,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
8,Adam Humphries,WR,TB@CIN,7,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
8,Tyreek Hill,WR,DEN@KC,7,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
8,Brandin Cooks,WR,GB@LA,7,0,0,0,0,0,0,2,9,0,0,3,74,0,0,0,0
8,Kendrick Bourne,WR,SF@ARI,7,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
8,Deontay Burnett,WR,NYJ@CHI,6,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
8,Golden Tate,WR,SEA@DET,5,0,0,0,0,0,0,1,3,0,0,7,50,0,0,0,0
8,Willie Snead,WR,BAL@CAR,5,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
8,Emmanuel Sanders,WR,DEN@KC,5,0,0,0,0,0,0,1,-6,0,0,4,57,0,0,0,0
8,Donte Moncrief,WR,PHI@JAX,5,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
8,Zay Jones,WR,NE@BUF,5,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
8,Dontrelle Inman,WR,IND@OAK,5,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
8,Chris Godwin,WR,TB@CIN,5,0,0,0,0,0,0,0,0,0,0,2,32,0,1,0,0
8,Taylor Gabriel,WR,NYJ@CHI,5,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
8,Nelson Agholor,WR,PHI@JAX,5,0,0,0,0,0,0,1,14,0,0,3,49,0,0,0,0
8,Andre Holmes,WR,NE@BUF,4,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
8,Chris Hogan,WR,NE@BUF,4,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
8,Josh Gordon,WR,NE@BUF,4,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
8,Bennie Fowler,WR,WAS@NYG,4,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
8,Josh Doctson,WR,WAS@NYG,4,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
8,Randall Cobb,WR,GB@LA,4,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
8,D.J. Chark,WR,PHI@JAX,4,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
8,Kelvin Benjamin,WR,NE@BUF,4,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
8,Demaryius Thomas,WR,DEN@KC,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
8,Equanimeous St. Brown,WR,GB@LA,3,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
8,JuJu Smith-Schuster,WR,CLE@PIT,3,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
8,Sterling Shepard,WR,WAS@NYG,3,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
8,Paul Richardson,WR,WAS@NYG,3,0,0,0,0,0,0,1,7,0,0,2,34,0,0,0,0
8,Cordarrelle Patterson,WR,NE@BUF,3,0,0,0,0,0,0,10,38,0,0,0,0,0,0,0,0
8,Jarvis Landry,WR,CLE@PIT,3,0,0,0,0,0,0,0,0,0,0,8,39,0,0,0,0
8,Jermaine Kearse,WR,NYJ@CHI,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
8,Alshon Jeffery,WR,PHI@JAX,3,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
8,T.Y. Hilton,WR,IND@OAK,3,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
8,Jakeem Grant,WR,MIA@HOU,3,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
8,Michael Crabtree,WR,BAL@CAR,3,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
8,Josh Bellamy,WR,NYJ@CHI,3,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
8,Chad Williams,WR,SF@ARI,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
8,Laquon Treadwell,WR,NO@MIN,2,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
8,Curtis Samuel,WR,BAL@CAR,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
8,Chester Rogers,WR,IND@OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Damion Ratley,WR,CLE@PIT,2,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
8,Maurice Harris,WR,WAS@NYG,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
8,Devin Funchess,WR,BAL@CAR,2,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
8,John Brown,WR,BAL@CAR,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
8,Doug Baldwin,WR,SEA@DET,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
8,Tre'Quan Smith,WR,NO@MIN,1,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
8,Aldrick Robinson,WR,NO@MIN,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
8,Charone Peake,WR,NYJ@CHI,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
8,Jordy Nelson,WR,IND@OAK,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
8,Chris Moore,WR,BAL@CAR,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
8,Ray Ray McCloud,WR,NE@BUF,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
8,Justin Hunter,WR,CLE@PIT,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
8,Dwayne Harris,WR,IND@OAK,1,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
8,Kenny Golladay,WR,SEA@DET,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
8,Geronimo Allison,WR,GB@LA,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
8,Jarius Wright,WR,BAL@CAR,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
8,Kevin White,WR,NYJ@CHI,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
8,Justin Watson,WR,TB@CIN,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
8,Trent Taylor,WR,SF@ARI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
8,Neal Sterling,WR,NYJ@CHI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
8,Demarcus Robinson,WR,DEN@KC,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8,Cam Phillips,WR,NE@BUF,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
8,Zach Pascal,WR,IND@OAK,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
8,J.J. Nelson,WR,SF@ARI,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
8,Rashad Greene,WR,PHI@JAX,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
8,Alex Erickson,WR,TB@CIN,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
8,Keelan Cole,WR,PHI@JAX,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,0
9,Michael Thomas,WR,LA@NO,27,0,0,0,0,0,0,0,0,0,0,12,211,1,0,0,0
9,Adam Humphries,WR,TB@CAR,20,0,0,0,0,0,0,1,7,0,0,8,82,2,0,0,0
9,Josh Gordon,WR,GB@NE,19,0,0,0,0,0,0,0,0,0,0,5,130,1,0,0,0
9,Julio Jones,WR,ATL@WAS,18,0,0,0,0,0,0,0,0,0,0,7,121,1,0,0,0
9,Curtis Samuel,WR,TB@CAR,17,0,0,0,0,0,0,1,33,1,0,2,25,1,0,0,0
9,Brandin Cooks,WR,LA@NO,17,0,0,0,0,0,0,0,0,0,0,6,114,1,0,0,0
9,DeAndre Hopkins,WR,HOU@DEN,16,0,0,0,0,0,0,0,0,0,0,10,105,1,0,0,0
9,Cooper Kupp,WR,LA@NO,14,0,0,0,0,0,0,0,0,0,0,5,89,1,0,0,0
9,Keenan Allen,WR,LAC@SEA,14,0,0,0,0,0,0,2,28,0,0,6,124,0,0,0,0
9,Calvin Ridley,WR,ATL@WAS,13,0,0,0,0,0,0,1,6,0,0,6,71,1,0,0,0
9,Cordarrelle Patterson,WR,GB@NE,12,0,0,0,0,0,0,11,61,1,0,1,7,0,0,0,0
9,Maurice Harris,WR,ATL@WAS,12,0,0,0,0,0,0,0,0,0,0,10,124,0,0,0,0
9,Pierre Garcon,WR,OAK@SF,11,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
9,Amari Cooper,WR,TEN@DAL,11,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
9,Marquez Valdes-Scantling,WR,GB@NE,10,0,0,0,0,0,0,0,0,0,0,3,101,0,0,0,0
9,Julian Edelman,WR,GB@NE,10,1,1,37,0,0,0,2,28,0,0,6,71,0,0,0,0
9,Antonio Brown,WR,PIT@BAL,10,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
9,Davante Adams,WR,GB@NE,10,0,0,0,0,0,0,0,0,0,0,6,40,1,0,0,0
9,Mike Williams,WR,LAC@SEA,9,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0
9,Josh Doctson,WR,ATL@WAS,9,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
9,Tyrell Williams,WR,LAC@SEA,8,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
9,Adam Thielen,WR,DET@MIN,8,0,0,0,0,0,0,1,5,0,0,4,22,1,0,0,0
9,Tre'Quan Smith,WR,LA@NO,8,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
9,Allen Hurns,WR,TEN@DAL,8,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
9,Robert Woods,WR,LA@NO,7,0,0,0,0,0,0,2,4,0,0,5,71,0,0,0,0
9,JuJu Smith-Schuster,WR,PIT@BAL,7,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
9,Tyreek Hill,WR,KC@CLE,7,0,0,0,0,0,0,2,16,0,0,4,69,0,0,0,0
9,Jaron Brown,WR,LAC@SEA,7,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
9,Doug Baldwin,WR,LAC@SEA,7,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
9,Sammy Watkins,WR,KC@CLE,6,0,0,0,0,0,0,1,2,0,0,5,62,0,0,0,0
9,Demaryius Thomas,WR,HOU@DEN,6,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
9,Marvin Jones,WR,DET@MIN,6,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
9,Richie James,WR,OAK@SF,6,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
9,Kendrick Bourne,WR,OAK@SF,6,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
9,Courtland Sutton,WR,HOU@DEN,5,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
9,Willie Snead,WR,PIT@BAL,5,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
9,Jarvis Landry,WR,KC@CLE,5,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
9,Michael Gallup,WR,TEN@DAL,5,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
9,Corey Davis,WR,TEN@DAL,5,0,0,0,0,0,0,1,4,0,0,6,56,0,0,0,0
9,Antonio Callaway,WR,KC@CLE,5,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
9,Mohamed Sanu,WR,ATL@WAS,4,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
9,Emmanuel Sanders,WR,HOU@DEN,4,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
9,D.J. Moore,WR,TB@CAR,4,0,0,0,0,0,0,1,32,0,0,1,16,0,0,0,0
9,Anthony Miller,WR,CHI@BUF,4,0,0,0,0,0,0,1,9,0,0,5,49,0,0,0,0
9,Kenny Golladay,WR,DET@MIN,4,0,0,0,0,0,0,1,8,0,0,3,46,0,0,0,0
9,Chris Godwin,WR,TB@CAR,4,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
9,Taylor Gabriel,WR,CHI@BUF,4,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
9,Devin Funchess,WR,TB@CAR,4,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
9,Quincy Enunwa,WR,NYJ@MIA,4,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
9,Kelvin Benjamin,WR,CHI@BUF,4,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
9,Danny Amendola,WR,NYJ@MIA,4,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
9,Laquon Treadwell,WR,DET@MIN,3,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
9,Breshad Perriman,WR,KC@CLE,3,0,0,0,0,0,0,2,9,0,0,2,36,0,0,0,0
9,Chris Moore,WR,PIT@BAL,3,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
9,Darius Jennings,WR,TEN@DAL,3,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
9,DeSean Jackson,WR,TB@CAR,3,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
9,Phillip Dorsett,WR,GB@NE,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
9,Michael Crabtree,WR,PIT@BAL,3,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
9,Martavis Bryant,WR,OAK@SF,3,0,0,0,0,0,0,1,17,0,0,2,29,0,0,0,0
9,Robby Anderson,WR,NYJ@MIA,3,0,0,0,0,0,0,1,1,0,0,4,32,0,0,0,0
9,Deonte Thompson,WR,TEN@DAL,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
9,Taywan Taylor,WR,TEN@DAL,2,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
9,Ryan Switzer,WR,PIT@BAL,2,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
9,Aldrick Robinson,WR,DET@MIN,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
9,Tyler Lockett,WR,LAC@SEA,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
9,Brandon LaFell,WR,OAK@SF,2,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
9,Jermaine Kearse,WR,NYJ@MIA,2,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
9,Chris Conley,WR,KC@CLE,2,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
9,Randall Cobb,WR,GB@NE,2,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0
9,Chad Beebe,WR,DET@MIN,2,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
9,Cameron Batson,WR,TEN@DAL,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
9,James Washington,WR,PIT@BAL,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
9,Kenny Stills,WR,NYJ@MIA,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
9,Paul Richardson,WR,ATL@WAS,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
9,Damion Ratley,WR,KC@CLE,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
9,Terrelle Pryor,WR,CHI@BUF,1,0,0,0,0,0,0,1,-1,0,0,2,17,0,0,0,0
9,Tim Patrick,WR,HOU@DEN,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
9,Jordy Nelson,WR,OAK@SF,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
9,David Moore,WR,LAC@SEA,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
9,Zay Jones,WR,CHI@BUF,1,0,0,0,0,0,0,1,0,0,0,4,18,0,0,0,0
9,TJ Jones,WR,DET@MIN,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
9,Rashard Higgins,WR,KC@CLE,1,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
9,Dwayne Harris,WR,OAK@SF,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
9,Jakeem Grant,WR,NYJ@MIA,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
9,Marquise Goodwin,WR,OAK@SF,1,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,0
9,Mike Evans,WR,TB@CAR,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
9,John Brown,WR,PIT@BAL,1,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
9,Cole Beasley,WR,TEN@DAL,1,1,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
9,Jarius Wright,WR,TB@CAR,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
9,Equanimeous St. Brown,WR,GB@NE,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
9,Tajae Sharpe,WR,TEN@DAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,Demarcus Robinson,WR,KC@CLE,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
9,Seth Roberts,WR,OAK@SF,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
9,DeVante Parker,WR,NYJ@MIA,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
9,Andre Holmes,WR,CHI@BUF,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
9,Derek Carrier,WR,OAK@SF,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
9,Travis Benjamin,WR,LAC@SEA,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
10,Allen Robinson,WR,DET@CHI,25,0,0,0,0,0,0,0,0,0,0,6,133,2,0,0,0
10,Tyreek Hill,WR,ARI@KC,25,0,0,0,0,0,0,1,20,0,0,7,117,2,0,0,0
10,Michael Thomas,WR,NO@CIN,19,0,0,0,0,0,0,0,0,0,0,8,70,2,0,0,0
10,Odell Beckham Jr.,WR,NYG@SF,19,0,0,0,0,0,0,0,0,0,0,4,73,2,0,0,0
10,Anthony Miller,WR,DET@CHI,18,0,0,0,0,0,0,0,0,0,0,5,122,1,0,0,0
10,Corey Davis,WR,NE@TEN,18,0,0,0,0,0,0,0,0,0,0,7,125,1,0,0,0
10,Davante Adams,WR,MIA@GB,17,0,0,0,0,0,0,0,0,0,0,4,57,2,0,0,0
10,JuJu Smith-Schuster,WR,CAR@PIT,16,0,0,0,0,0,0,1,13,0,0,3,90,1,0,0,0
10,Julio Jones,WR,ATL@CLE,16,0,0,0,0,0,0,0,0,0,0,7,107,1,0,0,0
